start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2024-09-02T06:40:24.347668,2024-09-02T06:40:24.350624,0.002956,3,2 3 5,1,5,3,3,3,2.0384615384615383
2024-09-02T06:40:24.350789,2024-09-02T06:40:24.354906,0.004117,3,1 1 6,1,7,3,3,3,2.3333333333333335
2024-09-02T06:40:24.355073,2024-09-02T06:40:24.357945,0.002872,3,1 5 5,1,5,3,3,3,2.183333333333333
2024-09-02T06:40:24.358114,2024-09-02T06:40:24.361107,0.002993,3,9 4 0,1,5,3,3,3,2.230769230769231
2024-09-02T06:40:24.361270,2024-09-02T06:40:24.364101,0.002831,3,11 7 8,1,5,3,3,3,2.230769230769231
2024-09-02T06:40:24.364239,2024-09-02T06:40:24.368300,0.004061,3,1 6 1,1,7,3,3,3,2.4125
2024-09-02T06:40:24.368471,2024-09-02T06:40:24.371903,0.003432,3,8 4 9,1,6,3,3,3,2.2096774193548385
2024-09-02T06:40:24.372069,2024-09-02T06:40:24.377438,0.005369,4,10 1 0 11,1,9,4,4,4,3.03
2024-09-02T06:40:24.377669,2024-09-02T06:40:24.381767,0.004098,4,4 3 3 2,1,7,4,4,4,2.75
2024-09-02T06:40:24.381963,2024-09-02T06:40:24.385772,0.003809,4,11 1 10 11,1,6,4,4,4,2.693548387096774
2024-09-02T06:40:24.385964,2024-09-02T06:40:24.390722,0.004758,4,8 1 9 6,1,8,4,4,4,2.792682926829268
2024-09-02T06:40:24.390971,2024-09-02T06:40:24.394446,0.003475,4,0 0 1 3,1,6,4,4,4,2.693548387096774
2024-09-02T06:40:24.394615,2024-09-02T06:40:24.396497,0.001882,4,3 8 9 0,1,3,2,2,2,1.6875
2024-09-02T06:40:24.396609,2024-09-02T06:40:24.401892,0.005283,4,8 3 11 10,1,9,6,4,4,2.75
2024-09-02T06:40:24.402197,2024-09-02T06:40:24.406392,0.004195,4,11 8 6 3,1,7,4,4,4,2.75
2024-09-02T06:40:24.406584,2024-09-02T06:40:24.410866,0.004282,4,7 9 4 0,1,7,4,4,4,2.75
2024-09-02T06:40:24.411060,2024-09-02T06:40:24.414763,0.003703,4,2 11 6 5,1,6,4,4,4,2.532258064516129
2024-09-02T06:40:24.414954,2024-09-02T06:40:24.420052,0.005098,4,4 2 3 5,1,9,4,4,4,2.93
2024-09-02T06:40:24.420332,2024-09-02T06:40:24.422177,0.001845,4,1 1 6 1,1,3,2,2,2,1.6875
2024-09-02T06:40:24.422255,2024-09-02T06:40:24.426365,0.00411,4,5 5 9 4,1,7,4,4,4,2.5375
2024-09-02T06:40:24.426615,2024-09-02T06:40:24.435710,0.009095,4,0 11 7 8,1,14,4,4,4,2.8666666666666667
2024-09-02T06:40:24.436155,2024-09-02T06:40:24.440772,0.004617,4,1 6 1 8,1,8,4,4,4,2.792682926829268
2024-09-02T06:40:24.440995,2024-09-02T06:40:24.446099,0.005104,4,4 9 5 9,1,9,4,4,4,3.03
2024-09-02T06:40:24.446355,2024-09-02T06:40:24.450485,0.00413,4,3 11 1 0,1,7,4,4,4,2.75
2024-09-02T06:40:24.450683,2024-09-02T06:40:24.454073,0.00339,4,10 3 4 1,1,6,4,4,4,2.8548387096774195
2024-09-02T06:40:24.454240,2024-09-02T06:40:24.460986,0.006746,4,3 1 6 4,1,12,4,4,4,2.992857142857143
2024-09-02T06:40:24.461350,2024-09-02T06:40:24.473309,0.011959,4,7 10 5 2,1,21,4,4,4,3.082706766917293
2024-09-02T06:40:24.473935,2024-09-02T06:40:24.477011,0.003076,5,10 1 0 11 4,1,5,3,3,3,2.230769230769231
2024-09-02T06:40:24.477176,2024-09-02T06:40:24.486075,0.008899,5,3 3 2 11 1,1,15,5,5,5,3.4819277108433737
2024-09-02T06:40:24.486497,2024-09-02T06:40:24.490942,0.004445,5,10 11 8 1 9,1,7,5,5,5,3.1666666666666665
2024-09-02T06:40:24.491164,2024-09-02T06:40:24.501322,0.010158,5,6 1 3 3 8,1,18,5,5,5,3.5894736842105264
2024-09-02T06:40:24.501825,2024-09-02T06:40:24.502549,0.000724,5,9 0 8 3 11,1,1,1,1,1,1.0
2024-09-02T06:40:24.502594,2024-09-02T06:40:24.515590,0.012996,5,10 11 8 6 3,1,22,5,5,5,3.2478991596638656
2024-09-02T06:40:24.516264,2024-09-02T06:40:24.532448,0.016184,5,7 9 4 0 2,1,26,5,5,6,4.3062098501070665
2024-09-02T06:40:24.533580,2024-09-02T06:40:24.539971,0.006391,5,11 6 5 4 2,1,10,5,5,5,3.4583333333333335
2024-09-02T06:40:24.540303,2024-09-02T06:40:24.548940,0.008637,5,3 5 1 1 6,1,15,5,5,5,3.630952380952381
2024-09-02T06:40:24.549366,2024-09-02T06:40:24.558021,0.008655,5,1 5 5 9 4,1,15,7,5,5,3.5668449197860963
2024-09-02T06:40:24.558505,2024-09-02T06:40:24.578545,0.02004,5,0 11 7 8 1,1,32,5,5,6,4.333333333333333
2024-09-02T06:40:24.579633,2024-09-02T06:40:24.586106,0.006473,5,6 1 8 4 9,1,10,5,5,5,3.4411764705882355
2024-09-02T06:40:24.586386,2024-09-02T06:40:24.594093,0.007707,5,5 9 11 1 0,1,13,5,5,5,3.4785714285714286
2024-09-02T06:40:24.594466,2024-09-02T06:40:24.599618,0.005152,5,10 3 4 1 3,1,9,5,5,5,3.260869565217391
2024-09-02T06:40:24.599872,2024-09-02T06:40:24.602258,0.002386,5,1 6 4 7 10,1,4,3,3,3,2.261904761904762
2024-09-02T06:40:24.602369,2024-09-02T06:40:24.609624,0.007255,5,5 2 5 5 3,1,12,5,5,5,3.2
2024-09-02T06:40:24.609988,2024-09-02T06:40:24.612968,0.00298,5,10 11 10 10 1,1,5,3,3,3,2.230769230769231
2024-09-02T06:40:24.613132,2024-09-02T06:40:24.619700,0.006568,5,9 10 2 11 3,1,11,5,5,5,3.475
2024-09-02T06:40:24.620008,2024-09-02T06:40:24.628639,0.008631,5,2 7 6 4 11,1,14,5,5,5,3.8940092165898617
2024-09-02T06:40:24.629224,2024-09-02T06:40:24.634943,0.005719,5,8 3 10 5 0,1,10,5,5,5,2.950980392156863
2024-09-02T06:40:24.635248,2024-09-02T06:40:24.639483,0.004235,6,10 1 0 11 4 3,1,7,4,4,4,2.75
2024-09-02T06:40:24.639701,2024-09-02T06:40:24.695224,0.055523,6,3 2 11 1 10 11,1,91,6,6,10,6.359121798222687
2024-09-02T06:40:24.697807,2024-09-02T06:40:24.706217,0.00841,6,8 1 9 6 1 3,1,14,6,6,6,3.767605633802817
2024-09-02T06:40:24.706631,2024-09-02T06:40:24.711773,0.005142,6,3 8 9 0 8 3,1,9,4,4,4,3.03
2024-09-02T06:40:24.712025,2024-09-02T06:40:24.721376,0.009351,6,11 10 11 8 6 3,1,15,6,6,6,4.053571428571429
2024-09-02T06:40:24.721964,2024-09-02T06:40:24.762485,0.040521,6,7 9 4 0 2 11,1,64,6,6,8,5.9844124700239805
2024-09-02T06:40:24.765722,2024-09-02T06:40:24.778013,0.012291,6,6 5 4 2 3 5,1,21,6,6,6,3.9887640449438204
2024-09-02T06:40:24.778752,2024-09-02T06:40:24.782442,0.00369,6,1 1 6 1 5 5,1,6,4,4,4,2.532258064516129
2024-09-02T06:40:24.782634,2024-09-02T06:40:24.855494,0.07286,6,9 4 0 11 7 8,1,109,10,8,8,5.556822361162192
2024-09-02T06:40:24.863634,2024-09-02T06:40:24.875448,0.011814,6,1 6 1 8 4 9,1,19,6,6,6,3.911290322580645
2024-09-02T06:40:24.876120,2024-09-02T06:40:24.917642,0.041522,6,5 9 11 1 0 10,1,64,6,6,6,4.4986449864498645
2024-09-02T06:40:24.919581,2024-09-02T06:40:24.930670,0.011089,6,3 4 1 3 1 6,1,19,6,6,6,4.385350318471337
2024-09-02T06:40:24.931430,2024-09-02T06:40:24.935714,0.004284,6,4 7 10 5 2 5,1,7,4,4,4,2.75
2024-09-02T06:40:24.935934,2024-09-02T06:40:24.937717,0.001783,6,5 3 10 11 10 10,1,3,2,2,2,1.6875
2024-09-02T06:40:24.937799,2024-09-02T06:40:24.944759,0.00696,6,1 9 10 2 11 3,1,12,6,6,6,3.5076923076923077
2024-09-02T06:40:24.945152,2024-09-02T06:40:24.963352,0.0182,6,2 7 6 4 11 8,1,32,6,6,6,3.6336898395721926
2024-09-02T06:40:24.964371,2024-09-02T06:40:24.968490,0.004119,6,3 10 5 0 3 0,1,7,4,4,4,2.4722222222222223
2024-09-02T06:40:24.968717,2024-09-02T06:40:25.076227,0.10751,6,5 6 4 1 3 11,1,164,8,8,9,6.284062342885872
2024-09-02T06:40:25.086684,2024-09-02T06:40:25.111102,0.024418,6,5 3 10 7 6 10,1,41,6,6,7,4.537953795379538
2024-09-02T06:40:25.112455,2024-09-02T06:40:25.125273,0.012818,6,7 2 4 2 3 11,1,22,6,6,6,4.152777777777778
2024-09-02T06:40:25.126079,2024-09-02T06:40:25.129391,0.003312,7,10 1 0 11 4 3 3,1,5,3,3,3,2.0384615384615383
2024-09-02T06:40:25.129554,2024-09-02T06:40:26.203396,1.073842,7,2 11 1 10 11 8 1,1,1192,21,11,16,11.57147096320394
2024-09-02T06:40:26.318012,2024-09-02T06:40:26.323676,0.005664,7,9 6 1 3 3 8 9,1,5,3,3,3,2.230769230769231
2024-09-02T06:40:26.323869,2024-09-02T06:40:26.331117,0.007248,7,0 8 3 11 10 11 8,1,12,5,5,5,3.55
2024-09-02T06:40:26.331488,2024-09-02T06:40:26.548072,0.216584,7,6 3 7 9 4 0 2,1,326,7,7,12,7.848149840109639
2024-09-02T06:40:26.565951,2024-09-02T06:40:26.578876,0.012925,7,11 6 5 4 2 3 5,1,20,7,7,7,4.84115523465704
2024-09-02T06:40:26.579633,2024-09-02T06:40:26.585062,0.005429,7,1 1 6 1 5 5 9,1,9,5,5,5,3.260869565217391
2024-09-02T06:40:26.585316,2024-09-02T06:40:26.591083,0.005767,7,4 0 11 7 8 1 6,1,10,5,5,5,3.049019607843137
2024-09-02T06:40:26.591397,2024-09-02T06:40:26.967439,0.376042,7,1 8 4 9 5 9 11,1,526,27,9,13,8.169825072886297
2024-09-02T06:40:27.007845,2024-09-02T06:40:27.053206,0.045361,7,1 0 10 3 4 1 3,1,80,7,7,10,4.879109225874868
2024-09-02T06:40:27.055875,2024-09-02T06:40:27.060092,0.004217,7,1 6 4 7 10 5 2,1,8,3,3,3,2.3777777777777778
2024-09-02T06:40:27.060296,2024-09-02T06:40:27.062937,0.002641,7,5 5 3 10 11 10 10,1,5,3,3,3,2.230769230769231
2024-09-02T06:40:27.063101,2024-09-02T06:40:27.112677,0.049576,7,1 9 10 2 11 3 2,1,76,25,7,7,4.9604743083003955
2024-09-02T06:40:27.115529,2024-09-02T06:40:27.118286,0.002757,7,7 6 4 11 8 3 10,1,5,3,3,3,2.230769230769231
2024-09-02T06:40:27.118425,2024-09-02T06:40:27.184325,0.0659,7,5 0 3 0 5 6 4,1,104,37,7,10,6.415318230852211
2024-09-02T06:40:27.187319,2024-09-02T06:40:27.247438,0.060119,7,1 3 11 3 10 7 6,1,112,7,7,7,4.77022977022977
2024-09-02T06:40:27.253129,2024-09-02T06:40:27.282367,0.029238,7,10 7 2 4 2 3 11,1,50,7,7,9,5.974630021141649
2024-09-02T06:40:27.284300,2024-09-02T06:40:27.297760,0.01346,7,8 8 4 11 9 6 9,1,24,7,7,7,4.9981884057971016
2024-09-02T06:40:27.299162,2024-09-02T06:40:27.304852,0.00569,7,6 5 3 2 7 0 1,1,11,5,5,5,3.142857142857143
2024-09-02T06:40:27.305190,2024-09-02T06:40:27.529822,0.224632,7,2 10 2 10 6 9 1,1,280,29,11,12,7.52727142241998
2024-09-02T06:40:27.570304,2024-09-02T06:40:27.574506,0.004202,8,10 1 0 11 4 3 3 2,1,7,4,4,4,2.75
2024-09-02T06:40:27.574702,2024-09-02T06:40:28.044240,0.469538,8,11 1 10 11 8 1 9 6,1,630,12,10,13,8.77834000728067
2024-09-02T06:40:28.094247,2024-09-02T06:40:28.100013,0.005766,8,0 0 1 3 3 8 9 0,1,9,4,4,4,3.03
2024-09-02T06:40:28.100299,2024-09-02T06:40:28.110094,0.009795,8,8 3 11 10 11 8 6 3,1,19,6,6,6,4.167857142857143
2024-09-02T06:40:28.110769,2024-09-02T06:40:28.148268,0.037499,8,7 9 4 0 2 11 6 5,1,74,8,8,8,4.231121281464531
2024-09-02T06:40:28.150773,2024-09-02T06:40:28.186680,0.035907,8,4 2 3 5 1 1 6 1,1,68,8,8,8,4.698
2024-09-02T06:40:28.189583,2024-09-02T06:40:28.529118,0.339535,8,5 5 9 4 0 11 7 8,1,410,10,10,12,8.962535956736854
2024-09-02T06:40:28.636713,2024-09-02T06:40:28.645639,0.008926,8,1 6 1 8 4 9 5 9,1,16,6,6,6,3.5617283950617282
2024-09-02T06:40:28.646099,2024-09-02T06:40:28.657773,0.011674,8,3 11 1 0 10 3 4 1,1,22,10,8,8,4.653153153153153
2024-09-02T06:40:28.658441,2024-09-02T06:40:28.664847,0.006406,8,3 1 6 4 7 10 5 2,1,13,4,4,4,3.06875
2024-09-02T06:40:28.665244,2024-09-02T06:40:28.668777,0.003533,8,5 5 3 10 11 10 10 1,1,7,4,4,4,2.75
2024-09-02T06:40:28.668999,2024-09-02T06:40:29.512548,0.843549,8,9 10 2 11 3 2 7 6,1,565,88,12,14,9.861510992076777
2024-09-02T06:40:29.604332,2024-09-02T06:40:29.612189,0.007857,8,4 11 8 3 10 5 0 3,1,10,4,4,4,2.8545454545454545
2024-09-02T06:40:29.612493,2024-09-02T06:40:29.696299,0.083806,8,0 5 6 4 1 3 11 3,1,129,12,12,12,6.219806763285024
2024-09-02T06:40:29.702162,2024-09-02T06:40:29.741548,0.039386,8,10 7 6 10 7 2 4 2,1,67,10,8,8,4.758264462809917
2024-09-02T06:40:29.744305,2024-09-02T06:40:29.774861,0.030556,8,3 11 8 8 4 11 9 6,1,53,8,8,8,4.146464646464646
2024-09-02T06:40:29.776556,2024-09-02T06:40:29.783234,0.006678,8,9 6 5 3 2 7 0 1,1,11,6,6,6,3.767857142857143
2024-09-02T06:40:29.783562,2024-09-02T06:40:29.900148,0.116586,8,2 10 2 10 6 9 1 6,1,187,10,10,10,5.749424228466145
2024-09-02T06:40:29.912824,2024-09-02T06:40:29.926558,0.013734,8,6 9 7 8 4 8 0 10,1,24,8,8,8,4.233812949640288
2024-09-02T06:40:29.927378,2024-09-02T06:40:29.998519,0.071141,8,11 1 10 8 4 5 1 4,1,110,12,10,10,6.8883085576536764
2024-09-02T06:40:30.005376,2024-09-02T06:40:30.010252,0.004876,9,10 1 0 11 4 3 3 2 11,1,8,5,5,5,3.2804878048780486
2024-09-02T06:40:30.010503,2024-09-02T06:40:30.225007,0.214504,9,1 10 11 8 1 9 6 1 3,1,332,7,7,13,7.212890625
2024-09-02T06:40:30.240246,2024-09-02T06:40:30.248247,0.008001,9,3 8 9 0 8 3 11 10 11,1,12,7,5,5,3.6989795918367347
2024-09-02T06:40:30.248718,2024-09-02T06:40:30.485806,0.237088,9,8 6 3 7 9 4 0 2 11,1,330,11,9,12,7.570446305788224
