start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2024-09-02T14:15:35.543348,2024-09-02T14:16:59.504323,83.960975,12,8 1 9 6 1 3 3 8 9 0 8 3,0,100001,-1,-1,19,11.04781402867233
2024-09-02T14:17:04.196847,2024-09-02T14:19:10.594887,126.39804,12,11 10 11 8 6 3 7 9 4 0 2 11,0,100001,-1,-1,22,11.525227558056164
2024-09-02T14:19:12.945479,2024-09-02T14:21:11.268783,118.323304,12,6 5 4 2 3 5 1 1 6 1 5 5,0,100001,-1,-1,22,13.303965113220785
2024-09-02T14:21:22.411824,2024-09-02T14:22:40.890332,78.478508,12,9 4 0 11 7 8 1 6 1 8 4 9,0,100001,-1,-1,19,10.162396709329274
2024-09-02T14:22:43.866577,2024-09-02T14:24:14.138597,90.27202,13,10 1 0 11 4 3 3 2 11 1 10 11 8,0,100001,-1,-1,18,10.246167708308672
2024-09-02T14:24:16.481512,2024-09-02T14:25:30.557801,74.076289,13,1 9 6 1 3 3 8 9 0 8 3 11 10,0,100001,-1,-1,19,10.516850621011919
2024-09-02T14:25:33.390722,2024-09-02T14:27:03.982007,90.591285,13,11 8 6 3 7 9 4 0 2 11 6 5 4,0,100001,-1,-1,22,10.525683537884394
2024-09-02T14:27:06.250145,2024-09-02T14:28:21.351602,75.101457,13,2 3 5 1 1 6 1 5 5 9 4 0 11,0,100001,-1,-1,18,10.1253119356542
2024-09-02T14:28:23.794657,2024-09-02T14:29:38.714423,74.919766,13,7 8 1 6 1 8 4 9 5 9 11 1 0,0,100001,-1,-1,17,10.206577358655931
2024-09-02T14:29:42.164040,2024-09-02T14:31:00.248320,78.08428,14,10 1 0 11 4 3 3 2 11 1 10 11 8 1,0,100001,-1,-1,18,10.019541110245973
2024-09-02T14:31:03.069502,2024-09-02T14:32:20.380055,77.310553,14,9 6 1 3 3 8 9 0 8 3 11 10 11 8,0,100001,-1,-1,21,10.622337098323491
2024-09-02T14:32:23.872211,2024-09-02T14:33:44.900584,81.028373,14,6 3 7 9 4 0 2 11 6 5 4 2 3 5,0,100001,-1,-1,20,11.027020399931867
2024-09-02T14:33:49.362370,2024-09-02T14:35:06.612172,77.249802,14,1 1 6 1 5 5 9 4 0 11 7 8 1 6,0,100001,-1,-1,16,9.670159584535838
2024-09-02T14:35:09.129709,2024-09-02T14:36:22.108353,72.978644,14,1 8 4 9 5 9 11 1 0 10 3 4 1 3,0,100001,-1,-1,18,9.90281842694535
2024-09-02T14:36:24.535900,2024-09-02T14:37:41.274319,76.738419,15,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9,0,100001,-1,-1,17,9.795904810274454
2024-09-02T14:37:43.308401,2024-09-02T14:38:58.042972,74.734571,15,6 1 3 3 8 9 0 8 3 11 10 11 8 6 3,0,100001,-1,-1,19,10.501490195579219
2024-09-02T14:39:00.729270,2024-09-02T14:40:30.350985,89.621715,15,7 9 4 0 2 11 6 5 4 2 3 5 1 1 6,0,100001,-1,-1,22,11.376445098925453
2024-09-02T14:40:33.120983,2024-09-02T14:41:57.077740,83.956757,15,1 5 5 9 4 0 11 7 8 1 6 1 8 4 9,0,100001,-1,-1,21,12.247418011966033
2024-09-02T14:42:03.095111,2024-09-02T14:44:24.158829,141.063718,15,5 9 11 1 0 10 3 4 1 3 1 6 4 7 10,0,100001,-1,-1,22,12.455984560350293
2024-09-02T14:44:26.164153,2024-09-02T14:45:41.326302,75.162149,16,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6,0,100001,-1,-1,18,10.062719513819255
2024-09-02T14:45:44.048605,2024-09-02T14:46:56.960818,72.912213,16,0 0 1 3 3 8 9 0 8 3 11 10 11 8 6 3,0,100001,-1,-1,19,10.899366548641677
2024-09-02T14:47:00.077261,2024-09-02T14:48:33.989804,93.912543,16,7 9 4 0 2 11 6 5 4 2 3 5 1 1 6 1,0,100001,-1,-1,22,12.186777524924208
2024-09-02T14:48:39.384945,2024-09-02T14:49:58.684524,79.299579,16,5 5 9 4 0 11 7 8 1 6 1 8 4 9 5 9,0,100001,-1,-1,19,10.653806900938532
2024-09-02T14:50:01.605839,2024-09-02T14:52:01.306340,119.700501,16,3 11 1 0 10 3 4 1 3 1 6 4 7 10 5 2,0,100001,-1,-1,20,11.735345397393283
2024-09-02T14:52:03.668222,2024-09-02T14:53:19.648355,75.980133,17,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1,0,100001,-1,-1,19,11.082323851443059
2024-09-02T14:53:24.654899,2024-09-02T14:54:53.570881,88.915982,17,3 3 8 9 0 8 3 11 10 11 8 6 3 7 9 4 0,0,100001,-1,-1,18,12.108152880270726
2024-09-02T14:54:59.791569,2024-09-02T14:56:14.312117,74.520548,17,2 11 6 5 4 2 3 5 1 1 6 1 5 5 9 4 0,0,100001,-1,-1,20,10.181009710226798
2024-09-02T14:56:17.107046,2024-09-02T14:57:32.764089,75.657043,17,11 7 8 1 6 1 8 4 9 5 9 11 1 0 10 3 4,0,100001,-1,-1,18,9.676554216252855
2024-09-02T14:57:35.373498,2024-09-02T14:58:51.329966,75.956468,17,1 3 1 6 4 7 10 5 2 5 5 3 10 11 10 10 1,0,100001,-1,-1,18,10.283621919981552
2024-09-02T14:58:54.551340,2024-09-02T15:00:13.658008,79.106668,18,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3,0,100001,-1,-1,19,10.848759274505149
2024-09-02T15:00:16.597619,2024-09-02T15:01:48.375055,91.777436,18,3 8 9 0 8 3 11 10 11 8 6 3 7 9 4 0 2 11,0,100001,-1,-1,17,10.759514180304155
2024-09-02T15:01:51.316087,2024-09-02T15:03:11.179710,79.863623,18,6 5 4 2 3 5 1 1 6 1 5 5 9 4 0 11 7 8,0,100001,-1,-1,19,11.02973485027311
2024-09-02T15:03:15.132670,2024-09-02T15:04:29.666895,74.534225,18,1 6 1 8 4 9 5 9 11 1 0 10 3 4 1 3 1 6,0,100001,-1,-1,19,10.411758713963481
2024-09-02T15:04:32.323612,2024-09-02T15:05:49.737394,77.413782,18,4 7 10 5 2 5 5 3 10 11 10 10 1 9 10 2 11 3,0,100001,-1,-1,19,10.774770662602135
2024-09-02T15:05:52.440187,2024-09-02T15:07:06.673205,74.233018,19,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3,0,100001,-1,-1,18,10.07216128282168
2024-09-02T15:07:09.996585,2024-09-02T15:08:51.604720,101.608135,19,8 9 0 8 3 11 10 11 8 6 3 7 9 4 0 2 11 6 5,0,100001,-1,-1,21,12.290098620094836
2024-09-02T15:08:58.066304,2024-09-02T15:10:20.796727,82.730423,19,4 2 3 5 1 1 6 1 5 5 9 4 0 11 7 8 1 6 1,0,100001,-1,-1,21,11.354291771052372
2024-09-02T15:10:24.295467,2024-09-02T15:11:55.369513,91.074046,19,8 4 9 5 9 11 1 0 10 3 4 1 3 1 6 4 7 10 5,0,100001,-1,-1,19,12.005849255127705
2024-09-02T15:11:59.840605,2024-09-02T15:13:14.912823,75.072218,19,2 5 5 3 10 11 10 10 1 9 10 2 11 3 2 7 6 4 11,0,100001,-1,-1,19,9.66494859851784
2024-09-02T15:13:17.102504,2024-09-02T15:14:33.776122,76.673618,20,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8,0,100001,-1,-1,18,9.85295479621742
2024-09-02T15:14:36.591488,2024-09-02T15:16:00.880326,84.288838,20,9 0 8 3 11 10 11 8 6 3 7 9 4 0 2 11 6 5 4 2,0,100001,-1,-1,19,10.868077674202468
2024-09-02T15:16:05.191019,2024-09-02T15:17:24.344998,79.153979,20,3 5 1 1 6 1 5 5 9 4 0 11 7 8 1 6 1 8 4 9,0,100001,-1,-1,18,10.136183942829685
2024-09-02T15:17:27.084575,2024-09-02T15:19:07.615309,100.530734,20,5 9 11 1 0 10 3 4 1 3 1 6 4 7 10 5 2 5 5 3,0,100001,-1,-1,22,10.89389757838147
2024-09-02T15:19:09.763785,2024-09-02T15:20:43.257842,93.494057,20,10 11 10 10 1 9 10 2 11 3 2 7 6 4 11 8 3 10 5 0,0,100001,-1,-1,20,11.179029473854468
2024-09-02T15:20:46.111332,2024-09-02T15:22:04.615515,78.504183,21,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9,0,100001,-1,-1,17,9.95558363888274
2024-09-02T15:22:07.293333,2024-09-02T15:23:28.576947,81.283614,21,0 8 3 11 10 11 8 6 3 7 9 4 0 2 11 6 5 4 2 3 5,0,100001,-1,-1,18,10.595191363427036
2024-09-02T15:23:32.259870,2024-09-02T15:24:49.066898,76.807028,21,1 1 6 1 5 5 9 4 0 11 7 8 1 6 1 8 4 9 5 9 11,0,100001,-1,-1,18,10.232855814632112
2024-09-02T15:24:51.920589,2024-09-02T15:26:15.611575,83.690986,21,1 0 10 3 4 1 3 1 6 4 7 10 5 2 5 5 3 10 11 10 10,0,100001,-1,-1,20,11.244319885893582
2024-09-02T15:26:19.025856,2024-09-02T15:27:54.154629,95.128773,21,1 9 10 2 11 3 2 7 6 4 11 8 3 10 5 0 3 0 5 6 4,0,100001,-1,-1,19,11.218081965817442
2024-09-02T15:27:57.269726,2024-09-02T15:29:19.621138,82.351412,22,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9 0,0,100001,-1,-1,18,10.085819663217757
2024-09-02T15:29:21.809756,2024-09-02T15:30:32.724159,70.914403,22,8 3 11 10 11 8 6 3 7 9 4 0 2 11 6 5 4 2 3 5 1 1,0,100001,-1,-1,17,9.871943034786852
2024-09-02T15:30:35.772776,2024-09-02T15:31:47.776751,72.003975,22,6 1 5 5 9 4 0 11 7 8 1 6 1 8 4 9 5 9 11 1 0 10,0,100001,-1,-1,18,9.977025616252584
2024-09-02T15:31:50.274260,2024-09-02T15:33:14.878028,84.603768,22,3 4 1 3 1 6 4 7 10 5 2 5 5 3 10 11 10 10 1 9 10 2,0,100001,-1,-1,18,12.076478080271992
2024-09-02T15:33:23.786165,2024-09-02T15:35:07.893667,104.107502,22,8 11 3 2 7 6 4 11 8 3 10 5 0 3 0 5 6 4 1 3 11 3,0,100001,-1,-1,20,11.142959227735762
2024-09-02T15:35:10.847673,2024-09-02T15:36:31.116843,80.26917,23,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9 0 8,0,100001,-1,-1,19,10.898649566026299
2024-09-02T15:36:34.893051,2024-09-02T15:38:01.368075,86.475024,23,3 11 10 11 8 6 3 7 9 4 0 2 11 6 5 4 2 3 5 1 1 6 1,0,100001,-1,-1,20,11.019668410066041
2024-09-02T15:38:03.866933,2024-09-02T15:39:28.671228,84.804295,23,5 5 9 4 0 11 7 8 1 6 1 8 4 9 5 9 11 1 0 10 3 4 1,0,100001,-1,-1,19,10.485267647017704
2024-09-02T15:39:30.884799,2024-09-02T15:40:43.992553,73.107754,23,3 1 6 4 7 10 5 2 5 5 3 10 11 10 10 1 9 10 2 11 3 2 7,0,100001,-1,-1,18,9.640331877173022
2024-09-02T15:40:45.904000,2024-09-02T15:42:07.128479,81.224479,23,6 4 11 8 3 10 5 0 3 0 5 6 4 1 3 11 3 10 7 6 10 7 2,0,100001,-1,-1,19,11.197060558835616
2024-09-02T15:42:12.525944,2024-09-02T15:43:36.346356,83.820412,24,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9 0 8 3,0,100001,-1,-1,19,10.802340312317646
2024-09-02T15:43:39.182023,2024-09-02T15:44:53.508440,74.326417,24,11 10 11 8 6 3 7 9 4 0 2 11 6 5 4 2 3 5 1 1 6 1 5 5,0,100001,-1,-1,19,10.123798192290051
2024-09-02T15:44:56.253488,2024-09-02T15:46:14.933596,78.680108,24,9 4 0 11 7 8 1 6 1 8 4 9 5 9 11 1 0 10 3 4 1 3 1 6,0,100001,-1,-1,20,9.925136544187627
2024-09-02T15:46:17.258409,2024-09-02T15:47:36.974327,79.715918,24,4 7 10 5 2 5 5 3 10 11 10 10 1 9 10 2 11 3 2 7 6 4 11 8,0,100001,-1,-1,20,10.912075104702181
2024-09-02T15:47:39.910702,2024-09-02T15:49:00.393784,80.483082,24,3 10 5 0 3 0 5 6 4 1 3 11 3 10 7 6 10 7 2 4 2 3 11 8,0,100001,-1,-1,18,10.607616757560256
2024-09-02T15:49:03.270572,2024-09-02T15:50:32.432573,89.162001,25,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9 0 8 3 11,0,100001,-1,-1,21,12.830489125493568
2024-09-02T15:50:37.633940,2024-09-02T15:51:49.295245,71.661305,25,10 11 8 6 3 7 9 4 0 2 11 6 5 4 2 3 5 1 1 6 1 5 5 9 4,0,100001,-1,-1,17,10.252158573555006
2024-09-02T15:51:51.951906,2024-09-02T15:53:14.175738,82.223832,25,0 11 7 8 1 6 1 8 4 9 5 9 11 1 0 10 3 4 1 3 1 6 4 7 10,0,100001,-1,-1,19,11.070587235611375
2024-09-02T15:53:17.749287,2024-09-02T15:54:32.361993,74.612706,25,5 2 5 5 3 10 11 10 10 1 9 10 2 11 3 2 7 6 4 11 8 3 10 5 0,0,100001,-1,-1,19,10.170513051010902
2024-09-02T15:54:35.012302,2024-09-02T15:56:21.535562,106.52326,25,3 0 5 6 4 1 3 11 3 10 7 6 10 7 2 4 2 3 11 8 8 4 11 9 6,0,100001,-1,-1,22,11.929877940016462
2024-09-02T15:56:25.068999,2024-09-02T15:58:05.419040,100.350041,26,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9 0 8 3 11 10,0,100001,-1,-1,21,12.54833755161766
2024-09-02T15:58:09.811064,2024-09-02T15:59:29.174514,79.36345,26,11 8 6 3 7 9 4 0 2 11 6 5 4 2 3 5 1 1 6 1 5 5 9 4 0 11,0,100001,-1,-1,20,10.331588598275902
2024-09-02T15:59:31.957713,2024-09-02T16:00:57.723968,85.766255,26,7 8 1 6 1 8 4 9 5 9 11 1 0 10 3 4 1 3 1 6 4 7 10 5 2 5,0,100001,-1,-1,20,11.828640287191055
2024-09-02T16:01:01.153784,2024-09-02T16:02:26.409754,85.25597,26,5 3 10 11 10 10 1 9 10 2 11 3 2 7 6 4 11 8 3 10 5 0 3 0 5 6,0,100001,-1,-1,20,11.31941083191397
2024-09-02T16:02:29.481156,2024-09-02T16:03:52.792900,83.311744,26,4 1 3 11 3 10 7 6 10 7 2 4 2 3 11 8 8 4 11 9 6 9 6 5 3 2,0,100001,-1,-1,19,10.708791347728958
2024-09-02T16:03:55.541011,2024-09-02T16:05:22.250023,86.709012,27,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9 0 8 3 11 10 11,0,100001,-1,-1,21,11.98845212810557
2024-09-02T16:05:25.659230,2024-09-02T16:06:49.522058,83.862828,27,8 6 3 7 9 4 0 2 11 6 5 4 2 3 5 1 1 6 1 5 5 9 4 0 11 7 8,0,100001,-1,-1,19,11.147819384883428
2024-09-02T16:06:54.127198,2024-09-02T16:08:30.495541,96.368343,27,1 6 1 8 4 9 5 9 11 1 0 10 3 4 1 3 1 6 4 7 10 5 2 5 5 3 10,0,100001,-1,-1,21,11.273820401117955
2024-09-02T16:08:32.913480,2024-09-02T16:09:51.396129,78.482649,27,4 11 10 10 1 9 10 2 11 3 2 7 6 4 11 8 3 10 5 0 3 0 5 6 4 1 3,0,100001,-1,-1,19,11.329776811771534
2024-09-02T16:09:55.724589,2024-09-02T16:11:15.645566,79.920977,27,9 11 3 10 7 6 10 7 2 4 2 3 11 8 8 4 11 9 6 9 6 5 3 2 7 0 1,0,100001,-1,-1,19,11.052029619775933
2024-09-02T16:11:19.393537,2024-09-02T16:12:38.920805,79.527268,28,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9 0 8 3 11 10 11 8,0,100001,-1,-1,19,11.648354190395374
2024-09-02T16:12:43.286459,2024-09-02T16:13:57.268324,73.981865,28,6 3 7 9 4 0 2 11 6 5 4 2 3 5 1 1 6 1 5 5 9 4 0 11 7 8 1 6,0,100001,-1,-1,18,10.354621097401367
2024-09-02T16:14:00.205136,2024-09-02T16:15:19.303578,79.098442,28,1 8 4 9 5 9 11 1 0 10 3 4 1 3 1 6 4 7 10 5 2 5 5 3 10 11 10 10,0,100001,-1,-1,20,10.9990530881674
2024-09-02T16:15:21.933559,2024-09-02T16:16:34.828370,72.894811,28,1 9 10 2 11 3 2 7 6 4 11 8 3 10 5 0 3 0 5 6 4 1 3 11 3 10 7 6,0,100001,-1,-1,18,10.290581720601278
2024-09-02T16:16:37.935170,2024-09-02T16:17:49.121621,71.186451,28,10 7 2 4 2 3 11 8 8 4 11 9 6 9 6 5 3 2 7 0 1 2 10 2 10 6 9 1,0,100001,-1,-1,18,9.766252935411165
2024-09-02T16:17:51.811020,2024-09-02T16:19:15.138144,83.327124,29,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9 0 8 3 11 10 11 8 6,0,100001,-1,-1,20,11.440393582968083
2024-09-02T16:19:18.289169,2024-09-02T16:20:38.581751,80.292582,29,3 7 9 4 0 2 11 6 5 4 2 3 5 1 1 6 1 5 5 9 4 0 11 7 8 1 6 1 8,0,100001,-1,-1,22,11.348804433507071
2024-09-02T16:20:44.240905,2024-09-02T16:22:17.713759,93.472854,29,4 9 5 9 11 1 0 10 3 4 1 3 1 6 4 7 10 5 2 5 5 3 10 11 10 10 1 9 10,0,100001,-1,-1,20,12.157636842611945
2024-09-02T16:22:23.443156,2024-09-02T16:23:42.840640,79.397484,29,2 11 3 2 7 6 4 11 8 3 10 5 0 3 0 5 6 4 1 3 11 3 10 7 6 10 7 2 4,0,100001,-1,-1,19,10.59488325293332
2024-09-02T16:23:47.208127,2024-09-02T16:25:08.777280,81.569153,29,2 3 11 8 8 4 11 9 6 9 6 5 3 2 7 0 1 2 10 2 10 6 9 1 6 6 9 7 8,0,100001,-1,-1,19,10.929759903385955
2024-09-02T16:25:11.504258,2024-09-02T16:26:29.859908,78.35565,30,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9 0 8 3 11 10 11 8 6 3,0,100001,-1,-1,19,10.977189260351123
2024-09-02T16:26:33.288660,2024-09-02T16:27:57.529798,84.241138,30,7 9 4 0 2 11 6 5 4 2 3 5 1 1 6 1 5 5 9 4 0 11 7 8 1 6 1 8 4 9,0,100001,-1,-1,18,10.720853005063548
2024-09-02T16:28:01.115576,2024-09-02T16:29:22.243638,81.128062,30,5 9 11 1 0 10 3 4 1 3 1 6 4 7 10 5 2 5 5 3 10 11 10 10 1 9 10 2 11 3,0,100001,-1,-1,21,11.122334713378539
2024-09-02T16:29:24.957964,2024-09-02T16:30:55.141407,90.183443,30,2 7 6 4 11 8 3 10 5 0 3 0 5 6 4 1 3 11 3 10 7 6 10 7 2 4 2 3 11 8,0,100001,-1,-1,22,12.013055980427739
2024-09-02T16:31:00.530207,2024-09-02T16:32:29.190681,88.660474,30,8 4 11 9 6 9 6 5 3 2 7 0 1 2 10 2 10 6 9 1 6 6 9 7 8 4 8 0 10 11,0,100001,-1,-1,24,10.987356541721896
2024-09-02T16:32:32.480030,2024-09-02T16:33:48.588030,76.108,31,10 1 0 11 4 3 3 2 11 1 10 11 8 1 9 6 1 3 3 8 9 0 8 3 11 10 11 8 6 3 7,0,100001,-1,-1,18,9.945073908077639
2024-09-02T16:33:50.657902,2024-09-02T16:35:08.642895,77.984993,31,9 4 0 2 11 6 5 4 2 3 5 1 1 6 1 5 5 9 4 0 11 7 8 1 6 1 8 4 9 5 9,0,100001,-1,-1,20,10.146458510972987
