start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2024-09-02T06:35:59.914560,2024-09-02T06:36:00.241357,0.326797,4,4 2 3 5,1,467,4,4,15,7.583593528242975
2024-09-02T06:36:00.246673,2024-09-02T06:36:00.248675,0.002002,4,1 1 6 1,1,2,2,2,2,1.5
2024-09-02T06:36:00.248758,2024-09-02T06:36:00.275589,0.026831,4,5 5 9 4,1,53,4,4,8,5.219951923076923
2024-09-02T06:36:00.276507,2024-09-02T06:36:00.290388,0.013881,4,0 11 7 8,1,27,6,6,7,4.66578947368421
2024-09-02T06:36:00.291222,2024-09-02T06:36:00.304137,0.012915,4,1 6 1 8,1,26,4,4,8,4.152777777777778
2024-09-02T06:36:00.304578,2024-09-02T06:36:00.310995,0.006417,4,4 9 5 9,1,13,4,4,6,3.590909090909091
2024-09-02T06:36:00.311254,2024-09-02T06:36:00.315363,0.004109,4,3 11 1 0,1,8,4,4,5,3.0365853658536586
2024-09-02T06:36:00.315566,2024-09-02T06:36:00.332332,0.016766,4,10 3 4 1,1,29,18,4,7,4.2020725388601035
2024-09-02T06:36:00.333103,2024-09-02T06:36:00.336819,0.003716,4,3 1 6 4,1,7,6,4,5,3.0277777777777777
2024-09-02T06:36:00.336991,2024-09-02T06:36:00.342970,0.005979,4,7 10 5 2,1,12,4,4,7,3.877049180327869
2024-09-02T06:36:00.343182,2024-09-02T06:36:00.346246,0.003064,5,10 1 0 11 4,1,6,3,3,4,2.532258064516129
2024-09-02T06:36:00.346413,2024-09-02T06:36:00.438125,0.091712,5,3 3 2 11 1,1,130,39,7,10,6.455494505494506
2024-09-02T06:36:00.444748,2024-09-02T06:36:01.868493,1.423745,5,10 11 8 1 9,1,1339,5,5,17,10.45146379044684
2024-09-02T06:36:01.882064,2024-09-02T06:36:01.901679,0.019615,5,6 1 3 3 8,1,33,7,5,8,4.656424581005586
2024-09-02T06:36:01.902308,2024-09-02T06:36:01.903228,0.00092,5,9 0 8 3 11,1,1,1,1,1,1.0
2024-09-02T06:36:01.903279,2024-09-02T06:36:02.094639,0.19136,5,10 11 8 6 3,1,247,39,7,13,7.816326530612245
2024-09-02T06:36:02.099465,2024-09-02T06:36:02.627814,0.528349,5,7 9 4 0 2,1,555,69,13,14,8.216156309005829
2024-09-02T06:36:02.697007,2024-09-02T06:36:03.014375,0.317368,5,11 6 5 4 2,1,434,9,5,13,7.0494911473581485
2024-09-02T06:36:03.020717,2024-09-02T06:36:03.067098,0.046381,5,3 5 1 1 6,1,63,25,5,9,5.983606557377049
2024-09-02T06:36:03.068092,2024-09-02T06:36:03.129760,0.061668,5,1 5 5 9 4,1,115,5,5,12,6.0101735487731895
2024-09-02T06:36:03.131648,2024-09-02T06:36:03.137100,0.005452,5,0 11 7 8 1,1,10,7,5,5,3.6372549019607843
2024-09-02T06:36:03.137357,2024-09-02T06:36:03.148182,0.010825,5,6 1 8 4 9,1,21,5,5,7,4.4772727272727275
2024-09-02T06:36:03.148617,2024-09-02T06:36:03.230961,0.082344,5,5 9 11 1 0,1,104,21,9,11,6.742481203007519
2024-09-02T06:36:03.234626,2024-09-02T06:36:03.538906,0.30428,5,10 3 4 1 3,1,320,71,5,13,7.294927989981215
2024-09-02T06:36:03.543099,2024-09-02T06:36:03.552973,0.009874,5,1 6 4 7 10,1,19,3,3,5,3.5428571428571427
2024-09-02T06:36:03.553322,2024-09-02T06:36:03.594810,0.041488,5,5 2 5 5 3,1,73,25,5,9,5.54047619047619
2024-09-02T06:36:03.595907,2024-09-02T06:36:03.600671,0.004764,5,10 11 10 10 1,1,9,3,3,4,2.65
2024-09-02T06:36:03.600921,2024-09-02T06:36:04.020049,0.419128,5,9 10 2 11 3,1,475,15,5,13,7.706673842841766
2024-09-02T06:36:04.025784,2024-09-02T06:36:04.032412,0.006628,5,2 7 6 4 11,1,11,7,5,6,3.7083333333333335
2024-09-02T06:36:04.032785,2024-09-02T06:36:04.042767,0.009982,5,8 3 10 5 0,1,19,5,5,7,4.417391304347826
2024-09-02T06:36:04.043268,2024-09-02T06:36:04.049748,0.00648,6,10 1 0 11 4 3,1,13,4,4,6,3.3694267515923566
2024-09-02T06:36:04.050066,2024-09-02T06:36:04.683802,0.633736,6,3 2 11 1 10 11,1,845,22,10,15,8.440626276378488
2024-09-02T06:36:04.769857,2024-09-02T06:36:05.109788,0.339931,6,8 1 9 6 1 3,1,493,6,6,16,9.198396901393297
2024-09-02T06:36:05.121801,2024-09-02T06:36:05.132548,0.010747,6,3 8 9 0 8 3,1,19,4,4,6,3.675
2024-09-02T06:36:05.133012,2024-09-02T06:36:05.485661,0.352649,6,11 10 11 8 6 3,1,416,6,6,13,8.87975313557635
2024-09-02T06:36:05.495537,2024-09-02T06:36:06.003551,0.508014,6,7 9 4 0 2 11,1,841,8,8,14,8.189385323585162
2024-09-02T06:36:06.033453,2024-09-02T06:36:07.025024,0.991571,6,6 5 4 2 3 5,1,1329,12,6,16,8.638049310602458
2024-09-02T06:36:07.048794,2024-09-02T06:36:07.064499,0.015705,6,1 1 6 1 5 5,1,25,4,4,8,4.461309523809524
2024-09-02T06:36:07.065053,2024-09-02T06:36:07.097824,0.032771,6,9 4 0 11 7 8,1,56,10,8,10,5.557816836262719
2024-09-02T06:36:07.100739,2024-09-02T06:36:07.119123,0.018384,6,1 6 1 8 4 9,1,35,6,6,8,4.846590909090909
2024-09-02T06:36:07.119949,2024-09-02T06:36:07.572514,0.452565,6,5 9 11 1 0 10,1,393,62,10,12,7.212312549329124
2024-09-02T06:36:07.589206,2024-09-02T06:36:07.850948,0.261742,6,3 4 1 3 1 6,1,437,6,6,15,7.4448795538151185
2024-09-02T06:36:07.861357,2024-09-02T06:36:07.868863,0.007506,6,4 7 10 5 2 5,1,13,4,4,7,3.8
2024-09-02T06:36:07.869164,2024-09-02T06:36:07.870967,0.001803,6,5 3 10 11 10 10,1,3,4,2,2,1.6875
2024-09-02T06:36:07.871056,2024-09-02T06:36:07.882125,0.011069,6,1 9 10 2 11 3,1,21,8,6,7,4.7043478260869565
2024-09-02T06:36:07.882673,2024-09-02T06:36:07.893995,0.011322,6,2 7 6 4 11 8,1,21,8,6,9,5.669811320754717
2024-09-02T06:36:07.894417,2024-09-02T06:36:08.511191,0.616774,6,3 10 5 0 3 0,1,886,4,4,14,8.279555808656037
2024-09-02T06:36:08.519067,2024-09-02T06:36:08.827401,0.308334,6,5 6 4 1 3 11,1,464,16,10,15,8.378711125360693
2024-09-02T06:36:08.862924,2024-09-02T06:36:08.964830,0.101906,6,5 3 10 7 6 10,1,137,46,6,13,8.18875893437297
2024-09-02T06:36:08.968985,2024-09-02T06:36:10.082674,1.113689,6,7 2 4 2 3 11,1,1497,8,8,16,9.477860857257147
2024-09-02T06:36:10.145128,2024-09-02T06:36:10.153462,0.008334,7,10 1 0 11 4 3 3,1,10,3,3,8,4.127450980392157
2024-09-02T06:36:10.153706,2024-09-02T06:36:16.277529,6.123823,7,2 11 1 10 11 8 1,1,4779,31,11,18,9.921525079767969
2024-09-02T06:36:16.641915,2024-09-02T06:36:16.657555,0.01564,7,9 6 1 3 3 8 9,1,10,3,3,5,3.2450980392156863
2024-09-02T06:36:16.657785,2024-09-02T06:36:16.733496,0.075711,7,0 8 3 11 10 11 8,1,137,5,5,12,6.250543985079267
2024-09-02T06:36:16.736040,2024-09-02T06:36:28.403822,11.667782,7,6 3 7 9 4 0 2,1,11337,27,11,23,11.85965204774543
2024-09-02T06:36:29.306944,2024-09-02T06:36:30.340064,1.03312,7,11 6 5 4 2 3 5,1,1390,19,7,18,8.2739206171457
2024-09-02T06:36:30.376791,2024-09-02T06:36:30.679969,0.303178,7,1 1 6 1 5 5 9,1,411,5,5,17,10.650564587921098
2024-09-02T06:36:30.689166,2024-09-02T06:36:30.947712,0.258546,7,4 0 11 7 8 1 6,1,243,63,5,11,6.428018575851393
2024-09-02T06:36:30.951850,2024-09-02T06:36:31.272497,0.320647,7,1 8 4 9 5 9 11,1,514,9,9,13,7.410522182960346
2024-09-02T06:36:31.301356,2024-09-02T06:36:32.714212,1.412856,7,1 0 10 3 4 1 3,1,1328,29,9,16,10.036936663760756
2024-09-02T06:36:32.772726,2024-09-02T06:36:32.777392,0.004666,7,1 6 4 7 10 5 2,1,3,3,3,3,2.0
2024-09-02T06:36:32.777529,2024-09-02T06:36:32.780305,0.002776,7,5 5 3 10 11 10 10,1,5,3,3,3,2.230769230769231
2024-09-02T06:36:32.780465,2024-09-02T06:36:32.794792,0.014327,7,1 9 10 2 11 3 2,1,27,9,7,8,5.0633484162895925
2024-09-02T06:36:32.795872,2024-09-02T06:36:32.803479,0.007607,7,7 6 4 11 8 3 10,1,15,7,3,8,4.3619047619047615
2024-09-02T06:36:32.803734,2024-09-02T06:36:33.847421,1.043687,7,5 0 3 0 5 6 4,1,1134,21,9,15,8.702107738082853
2024-09-02T06:36:33.944183,2024-09-02T06:36:41.411785,7.467602,7,1 3 11 3 10 7 6,1,6078,53,9,20,12.643135924845245
2024-09-02T06:36:41.735724,2024-09-02T06:36:42.267139,0.531415,7,10 7 2 4 2 3 11,1,703,53,9,14,8.892037911765614
2024-09-02T06:36:42.315682,2024-09-02T06:36:48.869786,6.554104,7,8 8 4 11 9 6 9,1,5749,21,13,23,11.649368898289318
2024-09-02T06:36:49.711981,2024-09-02T06:36:49.746973,0.034992,7,6 5 3 2 7 0 1,1,42,5,5,11,5.395437262357414
2024-09-02T06:36:49.747874,2024-09-02T06:37:33.172862,43.424988,7,2 10 2 10 6 9 1,0,30001,-1,-1,23,12.569979001939055
2024-09-02T06:37:34.030859,2024-09-02T06:37:34.116699,0.08584,8,10 1 0 11 4 3 3 2,1,6,8,4,5,3.1774193548387095
2024-09-02T06:37:34.116919,2024-09-02T06:37:36.187943,2.071024,8,11 1 10 11 8 1 9 6,1,2342,26,10,18,8.991943234027987
2024-09-02T06:37:36.341517,2024-09-02T06:37:36.354292,0.012775,8,0 0 1 3 3 8 9 0,1,15,4,4,7,3.9210526315789473
2024-09-02T06:37:36.354665,2024-09-02T06:37:36.382110,0.027445,8,8 3 11 10 11 8 6 3,1,46,12,8,9,6.221035332785538
2024-09-02T06:37:36.384830,2024-09-02T06:37:36.735391,0.350561,8,7 9 4 0 2 11 6 5,1,516,10,10,14,8.442612848559545
2024-09-02T06:37:36.764796,2024-09-02T06:37:38.074756,1.30996,8,4 2 3 5 1 1 6 1,1,1415,72,10,15,8.609643328929987
2024-09-02T06:37:38.133875,2024-09-02T06:38:10.360240,32.226365,8,5 5 9 4 0 11 7 8,0,30001,-1,-1,20,12.274911103716242
2024-09-02T06:38:11.574945,2024-09-02T06:38:39.175776,27.600831,8,1 6 1 8 4 9 5 9,1,27435,32,12,20,11.718745583562916
2024-09-02T06:38:41.352680,2024-09-02T06:38:43.319079,1.966399,8,3 11 1 0 10 3 4 1,1,1558,48,10,19,9.471611598111934
2024-09-02T06:38:43.404718,2024-09-02T06:38:43.416809,0.012091,8,3 1 6 4 7 10 5 2,1,17,4,4,8,3.9157894736842107
2024-09-02T06:38:43.417241,2024-09-02T06:38:43.422650,0.005409,8,5 5 3 10 11 10 10 1,1,10,4,4,4,2.975
2024-09-02T06:38:43.422930,2024-09-02T06:38:44.023408,0.600478,8,9 10 2 11 3 2 7 6,1,855,28,8,15,8.477129370483311
2024-09-02T06:38:44.052955,2024-09-02T06:38:44.058933,0.005978,8,4 11 8 3 10 5 0 3,1,8,4,4,5,3.2804878048780486
2024-09-02T06:38:44.059155,2024-09-02T06:38:51.741413,7.682258,8,0 5 6 4 1 3 11 3,1,7211,20,10,20,10.427564899321709
2024-09-02T06:38:52.179182,2024-09-02T06:38:52.787728,0.608546,8,10 7 6 10 7 2 4 2,1,663,16,8,16,8.651286020481066
2024-09-02T06:38:52.815039,2024-09-02T06:38:55.436098,2.621059,8,3 11 8 8 4 11 9 6,1,3034,32,14,18,9.589242972446424
2024-09-02T06:38:55.850447,2024-09-02T06:38:56.576924,0.726477,8,9 6 5 3 2 7 0 1,1,649,34,6,15,7.604877604877605
2024-09-02T06:38:56.589439,2024-09-02T06:38:59.337735,2.748296,8,2 10 2 10 6 9 1 6,1,3572,6,6,17,9.76668966166003
2024-09-02T06:38:59.453022,2024-09-02T06:39:17.689604,18.236582,8,6 9 7 8 4 8 0 10,1,17791,46,8,22,12.090508781781487
2024-09-02T06:39:18.548080,2024-09-02T06:40:07.616788,49.068708,8,11 1 10 8 4 5 1 4,0,30001,-1,-1,25,14.616896401388722
2024-09-02T06:40:09.309650,2024-09-02T06:40:09.455158,0.145508,9,10 1 0 11 4 3 3 2 11,1,103,5,5,12,6.584396099024756
2024-09-02T06:40:09.456953,2024-09-02T06:40:10.943197,1.486244,9,1 10 11 8 1 9 6 1 3,1,1630,43,11,18,10.289648188432976
2024-09-02T06:40:11.225917,2024-09-02T06:40:11.316944,0.091027,9,3 8 9 0 8 3 11 10 11,1,154,5,5,14,6.5410148798168635
2024-09-02T06:40:11.319850,2024-09-02T06:40:13.439176,2.119326,9,8 6 3 7 9 4 0 2 11,1,2306,117,9,16,9.509487436491204
2024-09-02T06:40:13.535003,2024-09-02T06:40:13.948096,0.413093,9,6 5 4 2 3 5 1 1 6,1,637,7,7,15,7.787587202309358
2024-09-02T06:40:13.962973,2024-09-02T06:40:18.424056,4.461083,9,1 5 5 9 4 0 11 7 8,1,5058,19,11,18,10.339510910774012
2024-09-02T06:40:18.906093,2024-09-02T06:40:28.188851,9.282758,9,1 6 1 8 4 9 5 9 11,1,9677,19,11,18,10.703948460887327
2024-09-02T06:40:29.512567,2024-09-02T06:40:30.161957,0.64939,9,1 0 10 3 4 1 3 1 6,1,591,33,7,13,7.458072590738423
2024-09-02T06:40:30.174825,2024-09-02T06:40:30.240297,0.065472,9,4 7 10 5 2 5 5 3 10,1,102,5,5,11,6.608375778155065
2024-09-02T06:40:30.241923,2024-09-02T06:40:50.743913,20.50199,9,4 11 10 10 1 9 10 2 11,1,15851,33,11,21,11.4878127624011
2024-09-02T06:40:52.942052,2024-09-02T06:40:53.129807,0.187755,9,3 2 7 6 4 11 8 3 10,1,208,7,5,12,7.170461179217747
2024-09-02T06:40:53.132736,2024-09-02T06:40:55.946671,2.813935,9,5 0 3 0 5 6 4 1 3,1,2738,97,13,18,9.951715999606648
2024-09-02T06:40:56.304438,2024-09-02T06:40:56.569439,0.265001,9,9 11 3 10 7 6 10 7 2,1,374,9,9,14,7.627684271619269
2024-09-02T06:40:56.585280,2024-09-02T06:40:59.286405,2.701125,9,4 2 3 11 8 8 4 11 9,1,2641,7,7,19,10.635127038458572
2024-09-02T06:40:59.399832,2024-09-02T06:40:59.944040,0.544208,9,6 9 6 5 3 2 7 0 1,1,428,85,9,15,8.561326572564067
2024-09-02T06:40:59.956551,2024-09-02T06:41:17.503238,17.546687,9,2 10 2 10 6 9 1 6 6,1,14691,41,11,20,11.096983378823058
2024-09-02T06:41:19.504264,2024-09-02T06:42:05.688207,46.183943,9,9 7 8 4 8 0 10 11 1,1,26212,141,15,23,12.90230331819645
2024-09-02T06:42:12.575248,2024-09-02T06:43:01.903847,49.328599,9,10 8 4 5 1 4 6 2 7,0,30001,-1,-1,27,14.48151136796911
2024-09-02T06:43:02.891996,2024-09-02T06:43:04.390678,1.498682,9,0 11 11 4 8 8 1 10 10,1,1937,9,9,16,9.614456627896653
2024-09-02T06:43:04.513047,2024-09-02T06:43:05.731636,1.218589,9,8 9 2 5 2 0 9 5 7,1,1580,37,9,16,9.989421891922172
2024-09-02T06:43:05.846567,2024-09-02T06:43:05.991176,0.144609,10,10 1 0 11 4 3 3 2 11 1,1,232,6,6,12,7.4096671949286845
2024-09-02T06:43:05.997536,2024-09-02T06:43:16.103474,10.105938,10,10 11 8 1 9 6 1 3 3 8,1,11613,56,6,19,11.28198736310527
2024-09-02T06:43:16.463189,2024-09-02T06:43:17.274688,0.811499,10,9 0 8 3 11 10 11 8 6 3,1,1206,28,6,15,8.997561556679793
2024-09-02T06:43:17.316821,2024-09-02T06:43:19.706374,2.389553,10,7 9 4 0 2 11 6 5 4 2,1,2569,16,10,17,9.967911812919217
2024-09-02T06:43:19.950792,2024-09-02T06:43:56.948075,36.997283,10,3 5 1 1 6 1 5 5 9 4,0,30001,-1,-1,25,13.643276526785408
2024-09-02T06:43:57.766546,2024-09-02T06:44:00.602540,2.835994,10,0 11 7 8 1 6 1 8 4 9,1,2659,42,8,19,10.56709342988215
2024-09-02T06:44:00.730734,2024-09-02T06:44:15.191318,14.460584,10,5 9 11 1 0 10 3 4 1 3,1,10360,36,10,19,11.106813305944007
2024-09-02T06:44:15.770539,2024-09-02T06:44:15.901496,0.130957,10,1 6 4 7 10 5 2 5 5 3,1,161,4,4,11,6.042068699343883
2024-09-02T06:44:15.903904,2024-09-02T06:44:16.081082,0.177178,10,10 11 10 10 1 9 10 2 11 3,1,216,34,12,14,8.253658536585366
2024-09-02T06:44:16.094714,2024-09-02T06:44:16.099377,0.004663,10,2 7 6 4 11 8 3 10 5 0,1,7,4,4,5,3.2625
2024-09-02T06:44:16.099570,2024-09-02T06:44:39.069904,22.970334,10,3 0 5 6 4 1 3 11 3 10,1,19969,30,12,21,11.089764500502472
2024-09-02T06:44:41.461281,2024-09-02T06:45:17.938043,36.476762,10,7 6 10 7 2 4 2 3 11 8,0,30001,-1,-1,22,12.906448217993571
2024-09-02T06:45:18.798887,2024-09-02T06:45:21.789438,2.990551,10,8 4 11 9 6 9 6 5 3 2,1,2863,68,10,21,11.510042574859616
2024-09-02T06:45:22.099846,2024-09-02T06:45:23.833742,1.733896,10,8 7 0 1 2 10 2 10 6 9,1,2093,22,12,17,9.475953065210144
2024-09-02T06:45:23.997362,2024-09-02T06:45:36.506751,12.509389,10,1 6 6 9 7 8 4 8 0 10,1,10159,56,14,22,11.878103418959254
2024-09-02T06:45:38.993353,2024-09-02T06:46:16.362632,37.369279,10,11 1 10 8 4 5 1 4 6 2,0,30001,-1,-1,22,12.265259850806327
2024-09-02T06:46:17.029931,2024-09-02T06:46:18.496504,1.466573,10,7 0 11 11 4 8 8 1 10 10,1,1060,32,14,16,10.777112043139605
2024-09-02T06:46:18.827083,2024-09-02T06:46:19.059900,0.232817,10,8 9 2 5 2 0 9 5 7 0,1,345,32,8,11,6.950046831095848
2024-09-02T06:46:19.074676,2024-09-02T06:46:50.859435,31.784759,10,1 5 4 3 0 3 1 1 11 7,0,30001,-1,-1,23,12.091842178515577
2024-09-02T06:46:52.015679,2024-09-02T06:47:14.076888,22.061209,10,1 8 10 7 8 4 8 9 6 3,1,18397,18,10,22,11.419153303507096
2024-09-02T06:47:15.706170,2024-09-02T06:47:15.818935,0.112765,11,10 1 0 11 4 3 3 2 11 1 10,1,102,5,5,11,6.494479495268139
2024-09-02T06:47:15.820545,2024-09-02T06:47:15.886174,0.065629,11,11 8 1 9 6 1 3 3 8 9 0,1,96,33,5,9,6.651986449029874
2024-09-02T06:47:15.888963,2024-09-02T06:47:20.296901,4.407938,11,8 3 11 10 11 8 6 3 7 9 4,1,2577,9,9,17,9.373702143642852
